IND_ID	Opt	Phen	AbsErr	Fitness	density
220.0	0.0	-0.343944	0.343944	0.79955	10.6054
221.0	0.0	0.381945	0.381945	0.902491	6.0113
222.0	0.0	0.271061	0.271061	0.842492	8.59318
223.0	0.0	-0.825474	0.825474	0.836817	8.21486
224.0	0.0	-0.325997	0.325997	0.918065	5.45859
225.0	0.0	-0.164717	0.164717	0.845754	8.49471
226.0	0.0	0.41452	0.41452	0.888631	6.53074
227.0	0.0	-0.504632	0.504632	0.93408	4.73556
228.0	0.0	0.107557	0.107557	0.933359	4.98825
229.0	0.0	-0.305191	0.305191	0.843984	8.50519
230.0	0.0	0.0476743	0.0476743	0.829372	9.27363
231.0	0.0	-0.96956	0.96956	0.906062	5.11712
232.0	0.0	-0.467597	0.467597	0.853981	7.93153
233.0	0.0	-0.0589108	0.0589108	0.897015	6.36363
234.0	0.0	0.182838	0.182838	0.775604	11.9653
235.0	0.0	-0.352665	0.352665	0.777861	11.7376
236.0	0.0	0.161833	0.161833	0.796134	10.8832
237.0	0.0	-0.222285	0.222285	0.855686	8.0315
238.0	0.0	-0.453151	0.453151	0.909455	5.68742
239.0	0.0	0.0755984	0.0755984	0.914398	5.69205
240.0	0.0	0.0104031	0.0104031	0.881806	6.97714
241.0	0.0	0.363779	0.363779	0.832991	8.96607
242.0	0.0	0.536933	0.536933	0.747558	13.2603
243.0	0.0	0.131408	0.131408	0.835728	8.96162
244.0	0.0	0.359208	0.359208	0.792142	10.9744
245.0	0.0	-0.102711	0.102711	0.803871	10.5062
246.0	0.0	0.454772	0.454772	0.927843	5.00442
247.0	0.0	0.0766537	0.0766537	0.93385	4.97592
248.0	0.0	0.0984846	0.0984846	0.838844	8.8264
249.0	0.0	0.0301031	0.0301031	0.939216	4.78888
250.0	0.0	-0.0896095	0.0896095	0.689885	17.3705
251.0	0.0	-0.708317	0.708317	0.797869	10.2661
252.0	0.0	0.437527	0.437527	0.942933	4.48144
253.0	0.0	0.0103099	0.0103099	0.857257	8.0138
254.0	0.0	-0.0379265	0.0379265	0.776935	11.9295
255.0	0.0	-0.455791	0.455791	0.838386	8.63854
256.0	0.0	-0.36065	0.36065	0.878238	6.99354
257.0	0.0	0.449038	0.449038	0.905897	5.82649
258.0	0.0	0.0581054	0.0581054	0.785043	11.4902
259.0	0.0	0.53176	0.53176	0.87637	6.91784
260.0	0.0	-0.0758319	0.0758319	0.91881	5.52664
261.0	0.0	-0.296255	0.296255	0.810789	10.0759
262.0	0.0	-0.202836	0.202836	0.843207	8.59477
263.0	0.0	0.90931	0.90931	0.800837	9.76172
264.0	0.0	0.243774	0.243774	0.893901	6.43165
265.0	0.0	-0.227356	0.227356	0.901523	6.14026
266.0	0.0	-0.480378	0.480378	0.801317	10.3911
267.0	0.0	0.171774	0.171774	0.81274	10.0436
268.0	0.0	0.367721	0.367721	0.830407	9.08318
269.0	0.0	0.420863	0.420863	0.787553	11.1601
270.0	0.0	-0.269396	0.269396	0.763501	12.5936
271.0	0.0	0.00621804	0.00621804	0.914418	5.69674
272.0	0.0	-0.128265	0.128265	0.89177	6.5586
273.0	0.0	0.353976	0.353976	0.840249	8.64046
274.0	0.0	0.308601	0.308601	0.785589	11.3566
275.0	0.0	0.0271385	0.0271385	0.839008	8.82835
